                                                                                                                       
{'loss': 69.0039, 'grad_norm': 2.6245920658111572, 'learning_rate': 0.00017226621253047818, 'epoch': 37.54}
{'loss': 69.0405, 'grad_norm': 2.7283191680908203, 'learning_rate': 0.00017120122591896306, 'epoch': 37.59}
{'loss': 69.125, 'grad_norm': 2.8737666606903076, 'learning_rate': 0.00017013822554387594, 'epoch': 37.65}
{'loss': 69.0816, 'grad_norm': 2.620011329650879, 'learning_rate': 0.0001690772277979973, 'epoch': 37.7}
{'loss': 69.5759, 'grad_norm': 2.625380754470825, 'learning_rate': 0.00016801824904322542, 'epoch': 37.76}
{'loss': 69.4669, 'grad_norm': 2.6863372325897217, 'learning_rate': 0.0001669613056103225, 'epoch': 37.81}
{'loss': 69.341, 'grad_norm': 2.58553409576416, 'learning_rate': 0.00016590641379866366, 'epoch': 37.86}
{'loss': 69.6177, 'grad_norm': 2.6738064289093018, 'learning_rate': 0.0001648535898759857, 'epoch': 37.92}
{'loss': 69.2413, 'grad_norm': 2.8010945320129395, 'learning_rate': 0.00016380285007813595, 'epoch': 37.97}
{'loss': 34.9981, 'grad_norm': 2.1627745628356934, 'learning_rate': 0.0001627542106088218, 'epoch': 38.0}
{'loss': 68.2119, 'grad_norm': 2.6413187980651855, 'learning_rate': 0.00016170768763936133, 'epoch': 38.05}
{'loss': 68.4564, 'grad_norm': 2.609149694442749, 'learning_rate': 0.00016066329730843302, 'epoch': 38.11}
{'loss': 68.6456, 'grad_norm': 2.539360284805298, 'learning_rate': 0.000159621055721828, 'epoch': 38.16}
{'loss': 68.1363, 'grad_norm': 2.512463092803955, 'learning_rate': 0.00015858097895220068, 'epoch': 38.22}
{'loss': 68.5223, 'grad_norm': 2.560837745666504, 'learning_rate': 0.00015754308303882165, 'epoch': 38.27}
{'loss': 68.4411, 'grad_norm': 2.6609606742858887, 'learning_rate': 0.0001565073839873298, 'epoch': 38.32}
{'loss': 68.4372, 'grad_norm': 2.8160512447357178, 'learning_rate': 0.00015547389776948535, 'epoch': 38.38}
{'loss': 68.68, 'grad_norm': 2.5675253868103027, 'learning_rate': 0.00015444264032292486, 'epoch': 38.43}
{'loss': 69.0792, 'grad_norm': 2.636514663696289, 'learning_rate': 0.0001534136275509136, 'epoch': 38.49}
{'loss': 69.0266, 'grad_norm': 2.671717405319214, 'learning_rate': 0.0001523868753221013, 'epoch': 38.54}
{'loss': 68.7586, 'grad_norm': 2.6750502586364746, 'learning_rate': 0.0001513623994702777, 'epoch': 38.59}
{'loss': 68.8814, 'grad_norm': 2.635885715484619, 'learning_rate': 0.00015034021579412782, 'epoch': 38.65}
{'loss': 68.6836, 'grad_norm': 2.67608380317688, 'learning_rate': 0.00014932034005698822, 'epoch': 38.7}
{'loss': 69.4454, 'grad_norm': 2.678018808364868, 'learning_rate': 0.00014830278798660465, 'epoch': 38.76}
{'loss': 69.1044, 'grad_norm': 2.6143546104431152, 'learning_rate': 0.00014728757527488859, 'epoch': 38.81}
{'loss': 69.3655, 'grad_norm': 2.649710178375244, 'learning_rate': 0.00014627471757767618, 'epoch': 38.86}
{'loss': 69.73, 'grad_norm': 2.7291336059570312, 'learning_rate': 0.00014526423051448577, 'epoch': 38.92}
{'loss': 69.3931, 'grad_norm': 2.7135603427886963, 'learning_rate': 0.0001442561296682782, 'epoch': 38.97}
{'loss': 34.5554, 'grad_norm': 2.2484946250915527, 'learning_rate': 0.00014325043058521534, 'epoch': 39.0}
{'loss': 68.2907, 'grad_norm': 2.5851192474365234, 'learning_rate': 0.0001422471487744213, 'epoch': 39.05}
{'loss': 68.3419, 'grad_norm': 2.636690139770508, 'learning_rate': 0.00014124629970774285, 'epoch': 39.11}
{'loss': 68.2356, 'grad_norm': 2.5742132663726807, 'learning_rate': 0.00014024789881951052, 'epoch': 39.16}
{'loss': 68.761, 'grad_norm': 2.5076510906219482, 'learning_rate': 0.00013925196150630091, 'epoch': 39.22}
{'loss': 68.4092, 'grad_norm': 2.6111366748809814, 'learning_rate': 0.0001382585031266999, 'epoch': 39.27}
{'loss': 68.5644, 'grad_norm': 2.66841197013855, 'learning_rate': 0.00013726753900106443, 'epoch': 39.32}
{'loss': 68.0522, 'grad_norm': 2.573704719543457, 'learning_rate': 0.00013627908441128702, 'epoch': 39.38}
{'loss': 68.736, 'grad_norm': 2.5175061225891113, 'learning_rate': 0.00013529315460056042, 'epoch': 39.43}
{'loss': 68.2792, 'grad_norm': 2.530261516571045, 'learning_rate': 0.00013430976477314202, 'epoch': 39.49}
{'loss': 68.9504, 'grad_norm': 2.6724088191986084, 'learning_rate': 0.0001333289300941194, 'epoch': 39.54}
{'loss': 68.6877, 'grad_norm': 2.5782933235168457, 'learning_rate': 0.00013235066568917652, 'epoch': 39.59}
{'loss': 68.7271, 'grad_norm': 2.6183760166168213, 'learning_rate': 0.00013137498664436088, 'epoch': 39.65}
{'loss': 68.6889, 'grad_norm': 2.624199867248535, 'learning_rate': 0.00013040190800585016, 'epoch': 39.7}
{'loss': 69.4787, 'grad_norm': 2.594282865524292, 'learning_rate': 0.0001294314447797208, 'epoch': 39.76}
{'loss': 69.3117, 'grad_norm': 2.7366080284118652, 'learning_rate': 0.00012846361193171634, 'epoch': 39.81}
{'loss': 68.8619, 'grad_norm': 2.676877737045288, 'learning_rate': 0.00012749842438701653, 'epoch': 39.86}
{'loss': 69.4956, 'grad_norm': 2.5869734287261963, 'learning_rate': 0.00012653589703000702, 'epoch': 39.92}
{'loss': 69.3264, 'grad_norm': 2.691831111907959, 'learning_rate': 0.0001255760447040508, 'epoch': 39.97}
{'loss': 34.4711, 'grad_norm': 2.1261024475097656, 'learning_rate': 0.000124618882211258, 'epoch': 40.0}
{'loss': 68.4539, 'grad_norm': 2.5426132678985596, 'learning_rate': 0.00012366442431225807, 'epoch': 40.05}
{'loss': 68.3082, 'grad_norm': 2.4775683879852295, 'learning_rate': 0.00012271268572597275, 'epoch': 40.11}
{'loss': 68.026, 'grad_norm': 2.5382163524627686, 'learning_rate': 0.00012176368112938845, 'epoch': 40.16}
{'loss': 68.3572, 'grad_norm': 2.5285513401031494, 'learning_rate': 0.00012081742515732987, 'epoch': 40.22}
{'loss': 68.8072, 'grad_norm': 2.4863007068634033, 'learning_rate': 0.00011987393240223482, 'epoch': 40.27}
{'loss': 68.7708, 'grad_norm': 2.5580661296844482, 'learning_rate': 0.00011893321741392856, 'epoch': 40.32}
{'loss': 68.2643, 'grad_norm': 2.5620203018188477, 'learning_rate': 0.00011799529469940013, 'epoch': 40.38}
{'loss': 68.4415, 'grad_norm': 2.6089539527893066, 'learning_rate': 0.00011706017872257786, 'epoch': 40.43}
{'loss': 68.6142, 'grad_norm': 2.53617787361145, 'learning_rate': 0.00011612788390410711, 'epoch': 40.49}
{'loss': 68.269, 'grad_norm': 2.5201542377471924, 'learning_rate': 0.00011519842462112707, 'epoch': 40.54}
{'loss': 68.5273, 'grad_norm': 2.6635453701019287, 'learning_rate': 0.00011427181520704976, 'epoch': 40.59}
{'loss': 68.5585, 'grad_norm': 2.6248397827148438, 'learning_rate': 0.00011334806995133877, 'epoch': 40.65}
{'loss': 69.0092, 'grad_norm': 2.648989677429199, 'learning_rate': 0.00011242720309928853, 'epoch': 40.7}
{'loss': 68.6171, 'grad_norm': 2.5868337154388428, 'learning_rate': 0.00011150922885180486, 'epoch': 40.76}
{'loss': 68.8769, 'grad_norm': 2.6799416542053223, 'learning_rate': 0.00011059416136518667, 'epoch': 40.81}
{'loss': 68.8677, 'grad_norm': 2.599367141723633, 'learning_rate': 0.00010968201475090637, 'epoch': 40.86}
{'loss': 69.3888, 'grad_norm': 2.7135753631591797, 'learning_rate': 0.00010877280307539307, 'epoch': 40.92}
{'loss': 68.7653, 'grad_norm': 2.6896214485168457, 'learning_rate': 0.00010786654035981573, 'epoch': 40.97}
{'loss': 34.9399, 'grad_norm': 2.146902084350586, 'learning_rate': 0.00010696324057986632, 'epoch': 41.0}
{'loss': 68.031, 'grad_norm': 2.410107374191284, 'learning_rate': 0.00010606291766554506, 'epoch': 41.05}
{'loss': 68.1711, 'grad_norm': 2.5162065029144287, 'learning_rate': 0.00010516558550094493, 'epoch': 41.11}
{'loss': 68.1169, 'grad_norm': 2.4401848316192627, 'learning_rate': 0.00010427125792403804, 'epoch': 41.16}
{'loss': 68.2621, 'grad_norm': 2.4740331172943115, 'learning_rate': 0.00010337994872646185, 'epoch': 41.22}
{'loss': 68.5604, 'grad_norm': 2.591717481613159, 'learning_rate': 0.00010249167165330684, 'epoch': 41.27}
{'loss': 68.457, 'grad_norm': 2.597418785095215, 'learning_rate': 0.00010160644040290448, 'epoch': 41.32}
{'loss': 68.0471, 'grad_norm': 2.5770769119262695, 'learning_rate': 0.00010072426862661557, 'epoch': 41.38}
{'loss': 68.6159, 'grad_norm': 2.552461862564087, 'learning_rate': 9.984516992862003e-05, 'epoch': 41.43}
{'loss': 68.4944, 'grad_norm': 2.5580642223358154, 'learning_rate': 9.896915786570771e-05, 'epoch': 41.49}
{'loss': 68.5672, 'grad_norm': 2.7229726314544678, 'learning_rate': 9.809624594706807e-05, 'epoch': 41.54}
{'loss': 68.7843, 'grad_norm': 2.4763660430908203, 'learning_rate': 9.722644763408261e-05, 'epoch': 41.59}
{'loss': 68.4126, 'grad_norm': 2.546387195587158, 'learning_rate': 9.635977634011745e-05, 'epoch': 41.65}
{'loss': 68.5335, 'grad_norm': 2.6436164379119873, 'learning_rate': 9.549624543031615e-05, 'epoch': 41.7}
{'loss': 68.4186, 'grad_norm': 2.5611085891723633, 'learning_rate': 9.463586822139337e-05, 'epoch': 41.76}
{'loss': 68.8666, 'grad_norm': 2.5554189682006836, 'learning_rate': 9.377865798143021e-05, 'epoch': 41.81}
{'loss': 69.075, 'grad_norm': 2.66288685798645, 'learning_rate': 9.292462792966884e-05, 'epoch': 41.86}
{'loss': 69.1927, 'grad_norm': 2.6055381298065186, 'learning_rate': 9.207379123630927e-05, 'epoch': 41.92}
{'loss': 69.2134, 'grad_norm': 2.670271873474121, 'learning_rate': 9.12261610223057e-05, 'epoch': 41.97}
{'loss': 34.3501, 'grad_norm': 2.0554938316345215, 'learning_rate': 9.038175035916478e-05, 'epoch': 42.0}
{'loss': 67.9804, 'grad_norm': 2.481715202331543, 'learning_rate': 8.954057226874328e-05, 'epoch': 42.05}
{'loss': 68.37, 'grad_norm': 2.462341785430908, 'learning_rate': 8.87026397230481e-05, 'epoch': 42.11}
{'loss': 68.2841, 'grad_norm': 2.546917200088501, 'learning_rate': 8.786796564403575e-05, 'epoch': 42.16}
{'loss': 67.9271, 'grad_norm': 2.5535340309143066, 'learning_rate': 8.703656290341295e-05, 'epoch': 42.22}
{'loss': 68.4242, 'grad_norm': 2.558138370513916, 'learning_rate': 8.620844432243839e-05, 'epoch': 42.27}
{'loss': 67.9763, 'grad_norm': 2.6589815616607666, 'learning_rate': 8.538362267172511e-05, 'epoch': 42.32}
{'loss': 68.5408, 'grad_norm': 2.613497257232666, 'learning_rate': 8.456211067104338e-05, 'epoch': 42.38}
{'loss': 68.3509, 'grad_norm': 2.5632925033569336, 'learning_rate': 8.374392098912435e-05, 'epoch': 42.43}
{'loss': 68.4605, 'grad_norm': 2.514136791229248, 'learning_rate': 8.292906624346523e-05, 'epoch': 42.49}
{'loss': 68.6118, 'grad_norm': 2.4975244998931885, 'learning_rate': 8.211755900013406e-05, 'epoch': 42.54}
{'loss': 68.143, 'grad_norm': 2.580611228942871, 'learning_rate': 8.13094117735766e-05, 'epoch': 42.59}
{'loss': 68.5767, 'grad_norm': 2.5408589839935303, 'learning_rate': 8.050463702642259e-05, 'epoch': 42.65}
{'loss': 69.4325, 'grad_norm': 2.828094720840454, 'learning_rate': 7.97032471692944e-05, 'epoch': 42.7}
{'loss': 68.2679, 'grad_norm': 2.501885175704956, 'learning_rate': 7.890525456061478e-05, 'epoch': 42.76}
{'loss': 68.7257, 'grad_norm': 2.542466640472412, 'learning_rate': 7.811067150641705e-05, 'epoch': 42.81}
{'loss': 68.6307, 'grad_norm': 2.568593740463257, 'learning_rate': 7.731951026015493e-05, 'epoch': 42.86}
{'loss': 68.8206, 'grad_norm': 2.5647943019866943, 'learning_rate': 7.653178302251346e-05, 'epoch': 42.92}
{'loss': 68.6353, 'grad_norm': 2.6523513793945312, 'learning_rate': 7.57475019412209e-05, 'epoch': 42.97}
{'loss': 34.4224, 'grad_norm': 2.1241819858551025, 'learning_rate': 7.496667911086211e-05, 'epoch': 43.0}
{'loss': 68.0563, 'grad_norm': 2.440239667892456, 'learning_rate': 7.41893265726909e-05, 'epoch': 43.05}
{'loss': 68.1735, 'grad_norm': 2.5657386779785156, 'learning_rate': 7.341545631444493e-05, 'epoch': 43.11}
{'loss': 67.7684, 'grad_norm': 2.4957993030548096, 'learning_rate': 7.264508027016097e-05, 'epoch': 43.16}
{'loss': 68.1847, 'grad_norm': 2.555669069290161, 'learning_rate': 7.187821031999072e-05, 'epoch': 43.22}
{'loss': 68.3943, 'grad_norm': 2.4885616302490234, 'learning_rate': 7.111485829001734e-05, 'epoch': 43.27}
{'loss': 68.38, 'grad_norm': 2.5116167068481445, 'learning_rate': 7.03550359520736e-05, 'epoch': 43.32}
{'loss': 68.1125, 'grad_norm': 2.519230604171753, 'learning_rate': 6.959875502355964e-05, 'epoch': 43.38}
{'loss': 68.2902, 'grad_norm': 2.5151824951171875, 'learning_rate': 6.884602716726326e-05, 'epoch': 43.43}
{'loss': 68.1543, 'grad_norm': 2.539381504058838, 'learning_rate': 6.80968639911789e-05, 'epoch': 43.49}
{'loss': 68.792, 'grad_norm': 2.513530969619751, 'learning_rate': 6.735127704832968e-05, 'epoch': 43.54}
{'loss': 68.7977, 'grad_norm': 2.6514153480529785, 'learning_rate': 6.660927783658855e-05, 'epoch': 43.59}
{'loss': 68.6747, 'grad_norm': 2.493605613708496, 'learning_rate': 6.587087779850106e-05, 'epoch': 43.65}
{'loss': 67.7825, 'grad_norm': 2.5903279781341553, 'learning_rate': 6.513608832110955e-05, 'epoch': 43.7}
{'loss': 68.9077, 'grad_norm': 2.5744636058807373, 'learning_rate': 6.440492073577658e-05, 'epoch': 43.76}
{'loss': 68.6951, 'grad_norm': 2.623117685317993, 'learning_rate': 6.367738631801074e-05, 'epoch': 43.81}
{'loss': 68.3667, 'grad_norm': 2.5241281986236572, 'learning_rate': 6.295349628729287e-05, 'epoch': 43.86}
{'loss': 68.5092, 'grad_norm': 2.5667479038238525, 'learning_rate': 6.223326180690278e-05, 'epoch': 43.92}
{'loss': 68.7731, 'grad_norm': 2.610092878341675, 'learning_rate': 6.151669398374699e-05, 'epoch': 43.97}
{'loss': 34.6222, 'grad_norm': 2.152399778366089, 'learning_rate': 6.08038038681879e-05, 'epoch': 44.0}
{'loss': 67.7981, 'grad_norm': 2.4420037269592285, 'learning_rate': 6.009460245387282e-05, 'epoch': 44.05}
{'loss': 68.1189, 'grad_norm': 2.481333017349243, 'learning_rate': 5.938910067756509e-05, 'epoch': 44.11}
{'loss': 68.6965, 'grad_norm': 2.505932569503784, 'learning_rate': 5.868730941897465e-05, 'epoch': 44.16}
{'loss': 68.5187, 'grad_norm': 2.530514717102051, 'learning_rate': 5.7989239500591055e-05, 'epoch': 44.22}
{'loss': 68.1074, 'grad_norm': 2.417142868041992, 'learning_rate': 5.7294901687515795e-05, 'epoch': 44.27}
{'loss': 67.8209, 'grad_norm': 2.5411376953125, 'learning_rate': 5.660430668729697e-05, 'epoch': 44.32}
{'loss': 68.166, 'grad_norm': 2.5383620262145996, 'learning_rate': 5.591746514976392e-05, 'epoch': 44.38}
{'loss': 67.6765, 'grad_norm': 2.6970880031585693, 'learning_rate': 5.5234387666862675e-05, 'epoch': 44.43}
{'loss': 68.3078, 'grad_norm': 2.4365901947021484, 'learning_rate': 5.455508477249291e-05, 'epoch': 44.49}
{'loss': 68.525, 'grad_norm': 2.617598056793213, 'learning_rate': 5.387956694234592e-05, 'epoch': 44.54}
{'loss': 67.9585, 'grad_norm': 2.6059417724609375, 'learning_rate': 5.3207844593742086e-05, 'epoch': 44.59}
{'loss': 68.4749, 'grad_norm': 2.589423179626465, 'learning_rate': 5.2539928085470976e-05, 'epoch': 44.65}
{'loss': 68.408, 'grad_norm': 2.506166458129883, 'learning_rate': 5.1875827717631415e-05, 'epoch': 44.7}
{'loss': 68.1845, 'grad_norm': 2.5113537311553955, 'learning_rate': 5.1215553731472726e-05, 'epoch': 44.76}
{'loss': 68.7063, 'grad_norm': 2.5042171478271484, 'learning_rate': 5.055911630923639e-05, 'epoch': 44.81}
{'loss': 68.4642, 'grad_norm': 2.6629223823547363, 'learning_rate': 4.990652557399969e-05, 'epoch': 44.86}
{'loss': 68.8211, 'grad_norm': 2.560349464416504, 'learning_rate': 4.925779158951898e-05, 'epoch': 44.92}
{'loss': 68.9038, 'grad_norm': 2.538517951965332, 'learning_rate': 4.861292436007473e-05, 'epoch': 44.97}
{'loss': 34.2158, 'grad_norm': 2.403719902038574, 'learning_rate': 4.797193383031742e-05, 'epoch': 45.0}
{'loss': 69.1061, 'grad_norm': 2.6043930053710938, 'learning_rate': 4.733482988511407e-05, 'epoch': 45.05}
{'loss': 68.2338, 'grad_norm': 2.4244649410247803, 'learning_rate': 4.670162234939554e-05, 'epoch': 45.11}
{'loss': 68.2195, 'grad_norm': 2.4779090881347656, 'learning_rate': 4.607232098800524e-05, 'epoch': 45.16}
{'loss': 68.392, 'grad_norm': 2.506934881210327, 'learning_rate': 4.544693550554892e-05, 'epoch': 45.22}
{'loss': 68.2103, 'grad_norm': 2.4770114421844482, 'learning_rate': 4.482547554624417e-05, 'epoch': 45.27}
{'loss': 67.867, 'grad_norm': 2.577934503555298, 'learning_rate': 4.420795069377234e-05, 'epoch': 45.32}
{'loss': 68.0863, 'grad_norm': 2.450977325439453, 'learning_rate': 4.359437047113062e-05, 'epoch': 45.38}
{'loss': 67.7223, 'grad_norm': 2.528472661972046, 'learning_rate': 4.2984744340485136e-05, 'epoch': 45.43}
{'loss': 68.0402, 'grad_norm': 2.5083768367767334, 'learning_rate': 4.2379081703024834e-05, 'epoch': 45.49}
{'loss': 68.0341, 'grad_norm': 2.5176949501037598, 'learning_rate': 4.1777391898816936e-05, 'epoch': 45.54}
{'loss': 68.4045, 'grad_norm': 2.598111391067505, 'learning_rate': 4.1179684206662444e-05, 'epoch': 45.59}
{'loss': 68.3157, 'grad_norm': 2.5437324047088623, 'learning_rate': 4.0585967843953505e-05, 'epoch': 45.65}
{'loss': 68.4401, 'grad_norm': 2.4977786540985107, 'learning_rate': 3.999625196653077e-05, 'epoch': 45.7}
{'loss': 67.6898, 'grad_norm': 2.5576934814453125, 'learning_rate': 3.941054566854267e-05, 'epoch': 45.76}
{'loss': 68.4291, 'grad_norm': 2.5444867610931396, 'learning_rate': 3.882885798230477e-05, 'epoch': 45.81}
{'loss': 68.8554, 'grad_norm': 2.538149356842041, 'learning_rate': 3.825119787816084e-05, 'epoch': 45.86}
{'loss': 68.1014, 'grad_norm': 2.6544711589813232, 'learning_rate': 3.767757426434437e-05, 'epoch': 45.92}
{'loss': 68.3919, 'grad_norm': 2.5360183715820312, 'learning_rate': 3.710799598684099e-05, 'epoch': 45.97}
{'loss': 34.4287, 'grad_norm': 2.0739457607269287, 'learning_rate': 3.654247182925222e-05, 'epoch': 46.0}
{'loss': 68.4155, 'grad_norm': 2.4640049934387207, 'learning_rate': 3.598101051266041e-05, 'epoch': 46.05}
{'loss': 68.173, 'grad_norm': 2.616427183151245, 'learning_rate': 3.5423620695493514e-05, 'epoch': 46.11}
{'loss': 68.0427, 'grad_norm': 2.496428966522217, 'learning_rate': 3.487031097339196e-05, 'epoch': 46.16}
{'loss': 67.955, 'grad_norm': 2.5051536560058594, 'learning_rate': 3.43210898790763e-05, 'epoch': 46.22}
{'loss': 68.1946, 'grad_norm': 2.487037181854248, 'learning_rate': 3.377596588221505e-05, 'epoch': 46.27}
{'loss': 67.5619, 'grad_norm': 2.5038416385650635, 'learning_rate': 3.323494738929471e-05, 'epoch': 46.32}
{'loss': 68.3231, 'grad_norm': 2.5406105518341064, 'learning_rate': 3.269804274348966e-05, 'epoch': 46.38}
{'loss': 67.9602, 'grad_norm': 2.446539878845215, 'learning_rate': 3.2165260224533776e-05, 'epoch': 46.43}
{'loss': 68.5237, 'grad_norm': 2.5245957374572754, 'learning_rate': 3.1636608048592494e-05, 'epoch': 46.49}
{'loss': 67.6709, 'grad_norm': 2.5493335723876953, 'learning_rate': 3.111209436813639e-05, 'epoch': 46.54}
{'loss': 68.4728, 'grad_norm': 2.567969560623169, 'learning_rate': 3.0591727271815334e-05, 'epoch': 46.59}
{'loss': 68.2472, 'grad_norm': 2.504368305206299, 'learning_rate': 3.007551478433361e-05, 'epoch': 46.65}
{'loss': 68.2191, 'grad_norm': 2.541646718978882, 'learning_rate': 2.9563464866326258e-05, 'epoch': 46.7}
{'loss': 68.4333, 'grad_norm': 2.4543092250823975, 'learning_rate': 2.905558541423668e-05, 'epoch': 46.76}
{'loss': 68.511, 'grad_norm': 2.4929378032684326, 'learning_rate': 2.8551884260194193e-05, 'epoch': 46.81}
{'loss': 68.4955, 'grad_norm': 2.5339291095733643, 'learning_rate': 2.8052369171893608e-05, 'epoch': 46.86}
{'loss': 68.1181, 'grad_norm': 2.5374555587768555, 'learning_rate': 2.755704785247559e-05, 'epoch': 46.92}
{'loss': 68.3614, 'grad_norm': 2.552129030227661, 'learning_rate': 2.7065927940407696e-05, 'epoch': 46.97}
{'loss': 34.2295, 'grad_norm': 2.006229877471924, 'learning_rate': 2.657901700936641e-05, 'epoch': 47.0}
{'loss': 67.911, 'grad_norm': 2.489319324493408, 'learning_rate': 2.6096322568120708e-05, 'epoch': 47.05}
{'loss': 68.1342, 'grad_norm': 2.4955191612243652, 'learning_rate': 2.5617852060415912e-05, 'epoch': 47.11}
{'loss': 68.3701, 'grad_norm': 2.483464002609253, 'learning_rate': 2.514361286485924e-05, 'epoch': 47.16}
{'loss': 67.8262, 'grad_norm': 2.5111441612243652, 'learning_rate': 2.4673612294805657e-05, 'epoch': 47.22}
{'loss': 67.9187, 'grad_norm': 2.481262445449829, 'learning_rate': 2.420785759824546e-05, 'epoch': 47.27}
{'loss': 68.1707, 'grad_norm': 2.502051830291748, 'learning_rate': 2.3746355957692144e-05, 'epoch': 47.32}
{'loss': 68.7303, 'grad_norm': 2.5471746921539307, 'learning_rate': 2.3289114490071947e-05, 'epoch': 47.38}
{'loss': 68.3221, 'grad_norm': 2.4780943393707275, 'learning_rate': 2.2836140246613977e-05, 'epoch': 47.43}
{'loss': 68.3936, 'grad_norm': 2.485666275024414, 'learning_rate': 2.2387440212741403e-05, 'epoch': 47.49}
{'loss': 68.5596, 'grad_norm': 2.4625720977783203, 'learning_rate': 2.194302130796376e-05, 'epoch': 47.54}
{'loss': 67.5318, 'grad_norm': 2.4623923301696777, 'learning_rate': 2.1502890385770388e-05, 'epoch': 47.59}
{'loss': 67.6909, 'grad_norm': 2.517453670501709, 'learning_rate': 2.1067054233524593e-05, 'epoch': 47.65}
{'loss': 68.1406, 'grad_norm': 2.4534966945648193, 'learning_rate': 2.0635519572358927e-05, 'epoch': 47.7}
{'loss': 68.1122, 'grad_norm': 2.583646774291992, 'learning_rate': 2.02082930570718e-05, 'epoch': 47.76}
{'loss': 68.3168, 'grad_norm': 2.5224769115448, 'learning_rate': 1.9785381276024436e-05, 'epoch': 47.81}
{'loss': 68.4025, 'grad_norm': 2.457009792327881, 'learning_rate': 1.9366790751039816e-05, 'epoch': 47.86}
{'loss': 68.2794, 'grad_norm': 2.485279083251953, 'learning_rate': 1.8952527937301566e-05, 'epoch': 47.92}
{'loss': 68.314, 'grad_norm': 2.521030902862549, 'learning_rate': 1.8542599223254783e-05, 'epoch': 47.97}
{'loss': 33.9119, 'grad_norm': 2.0858185291290283, 'learning_rate': 1.8137010930507312e-05, 'epoch': 48.0}
{'loss': 68.0686, 'grad_norm': 2.3955342769622803, 'learning_rate': 1.7735769313732363e-05, 'epoch': 48.05}
{'loss': 68.1442, 'grad_norm': 2.5299270153045654, 'learning_rate': 1.7338880560572066e-05, 'epoch': 48.11}
{'loss': 68.0335, 'grad_norm': 2.501824378967285, 'learning_rate': 1.6946350791541953e-05, 'epoch': 48.16}
{'loss': 67.9102, 'grad_norm': 2.460611343383789, 'learning_rate': 1.6558186059936585e-05, 'epoch': 48.22}
{'loss': 68.0356, 'grad_norm': 2.4654178619384766, 'learning_rate': 1.617439235173641e-05, 'epoch': 48.27}
{'loss': 67.9167, 'grad_norm': 2.526624917984009, 'learning_rate': 1.5794975585515125e-05, 'epoch': 48.32}
{'loss': 68.2805, 'grad_norm': 2.505675792694092, 'learning_rate': 1.541994161234862e-05, 'epoch': 48.38}
{'loss': 67.642, 'grad_norm': 2.5799548625946045, 'learning_rate': 1.5049296215724683e-05, 'epoch': 48.43}
{'loss': 68.3488, 'grad_norm': 2.5206103324890137, 'learning_rate': 1.468304511145394e-05, 'epoch': 48.49}
{'loss': 68.2349, 'grad_norm': 2.478320360183716, 'learning_rate': 1.4321193947581356e-05, 'epoch': 48.54}
{'loss': 67.8032, 'grad_norm': 2.5213048458099365, 'learning_rate': 1.3963748304299638e-05, 'epoch': 48.59}
{'loss': 68.3205, 'grad_norm': 2.4727671146392822, 'learning_rate': 1.3610713693862674e-05, 'epoch': 48.65}
{'loss': 67.9494, 'grad_norm': 2.483015298843384, 'learning_rate': 1.3262095560500962e-05, 'epoch': 48.7}
{'loss': 68.3059, 'grad_norm': 2.5013670921325684, 'learning_rate': 1.291789928033735e-05, 'epoch': 48.76}
{'loss': 68.3459, 'grad_norm': 2.5904836654663086, 'learning_rate': 1.2578130161304268e-05, 'epoch': 48.81}
{'loss': 68.0891, 'grad_norm': 2.4775874614715576, 'learning_rate': 1.2242793443061849e-05, 'epoch': 48.86}
{'loss': 68.2512, 'grad_norm': 2.4849853515625, 'learning_rate': 1.191189429691708e-05, 'epoch': 48.92}
{'loss': 68.4854, 'grad_norm': 2.528856039047241, 'learning_rate': 1.1585437825744215e-05, 'epoch': 48.97}
{'loss': 34.2149, 'grad_norm': 2.0919857025146484, 'learning_rate': 1.1263429063905848e-05, 'epoch': 49.0}
{'loss': 68.0536, 'grad_norm': 2.5546984672546387, 'learning_rate': 1.0945872977175373e-05, 'epoch': 49.05}
{'loss': 68.2831, 'grad_norm': 2.629999876022339, 'learning_rate': 1.0632774462660576e-05, 'epoch': 49.11}
{'loss': 68.0207, 'grad_norm': 2.435896396636963, 'learning_rate': 1.0324138348727829e-05, 'epoch': 49.16}
{'loss': 68.4351, 'grad_norm': 2.4649693965911865, 'learning_rate': 1.0019969394927818e-05, 'epoch': 49.22}
{'loss': 67.3842, 'grad_norm': 2.520118236541748, 'learning_rate': 9.720272291922071e-06, 'epoch': 49.27}
{'loss': 68.1593, 'grad_norm': 2.4433979988098145, 'learning_rate': 9.425051661410676e-06, 'epoch': 49.32}
{'loss': 68.1835, 'grad_norm': 2.4156482219696045, 'learning_rate': 9.134312056060944e-06, 'epoch': 49.38}
{'loss': 68.463, 'grad_norm': 2.542921781539917, 'learning_rate': 8.84805795943726e-06, 'epoch': 49.43}
{'loss': 68.4788, 'grad_norm': 2.484833240509033, 'learning_rate': 8.566293785931943e-06, 'epoch': 49.49}
{'loss': 67.9835, 'grad_norm': 2.4774932861328125, 'learning_rate': 8.289023880697033e-06, 'epoch': 49.54}
{'loss': 67.8737, 'grad_norm': 2.536572217941284, 'learning_rate': 8.016252519577505e-06, 'epoch': 49.59}
{'loss': 68.6744, 'grad_norm': 2.467135190963745, 'learning_rate': 7.747983909045196e-06, 'epoch': 49.65}
